T,V,X,P1,P2,A,F,F1,F2,Q1,Q2,QI,QS,Y,U,DT
1.200009999998300e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.300009999997706e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.400009999997112e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.500009999996518e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.600009999995924e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.700009999995330e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.800009999994736e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
1.900009999994142e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.000009999993549e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.100009999992955e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.200009999992361e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.300009999991767e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.400009999991173e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.500009999990579e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.600009999989985e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.700009999989391e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.800009999988798e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
2.900009999988204e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.000009999987610e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.100009999987016e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.200009999989024e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.300009999991900e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.399999999994775e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.499999999997651e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.600000000000526e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.700000000003402e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.800000000006278e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
3.900000000009153e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.000000000012029e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.100000000014904e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.200000000017780e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.300000000020655e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.400000000023531e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.500000000026406e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.600000000029282e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.700000000032158e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.800000000035033e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
4.900000000037909e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.000000000040784e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.100000000043660e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.200000000046535e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.300000000049411e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.400000000052287e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.500000000055162e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.600000000058038e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.700000000060913e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.800000000063789e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
5.900000000066664e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.000000000069540e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.100000000072416e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.200000000075291e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.300000000078167e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.400000000081042e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.500000000083918e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.600000000086793e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.700000000089669e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.800000000092545e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
6.900000000095420e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.000000000098296e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.100000000101171e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.200000000104047e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.300000000106922e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.400000000109798e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.500000000112673e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.600000000115549e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.700000000118425e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.800000000121300e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
7.900000000124176e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
8.000000000127051e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
8.100000000129927e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
8.200000000132802e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
8.300000000135678e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
8.400000000138554e-02,	0.000000000000000e+00,	2.000000000000000e+00,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00,	0.000000000000000e+00,	1.529839632512594e+04,	1.529839632512594e+04,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,	0.000000000000000e+00,1.000000000000000e-07
