T,X,V,A,P1,P2,U
4.101885447935032e+00,	2.031126324149432e+00,	4.511466276371857e-01,	2.840868339829514e-01,	3.044182975264126e+06,	6.955952024735874e+06,	5.000000000000000e-01
4.102885347946717e+00,	2.031577564457230e+00,	4.514210541733876e-01,	2.650019682396400e-01,	3.044180713796834e+06,	6.955954286203166e+06,	5.000000000000000e-01
4.103885247958402e+00,	2.032029069802299e+00,	4.516769317855232e-01,	2.469768883651690e-01,	3.044178573328355e+06,	6.955956426671645e+06,	5.000000000000000e-01
4.104885247970088e+00,	2.032480867350573e+00,	4.519153182961035e-01,	2.299605356288152e-01,	3.044176548256365e+06,	6.955958451743635e+06,	5.000000000000000e-01
4.105885147981773e+00,	2.032932849725918e+00,	4.521371524447816e-01,	2.139087212081212e-01,	3.044174633764495e+06,	6.955960366235505e+06,	5.000000000000000e-01
4.106885047993458e+00,	2.033385046043615e+00,	4.523433985717413e-01,	1.987738864854472e-01,	3.044172824605451e+06,	6.955962175394549e+06,	5.000000000000000e-01
4.107885048005144e+00,	2.033837486421663e+00,	4.525349698422633e-01,	1.845105822124910e-01,	3.044171115753035e+06,	6.955963884246965e+06,	5.000000000000000e-01
4.108884948016829e+00,	2.034290066108249e+00,	4.527126795186192e-01,	1.710792944334856e-01,	3.044169502864208e+06,	6.955965497135792e+06,	5.000000000000000e-01
4.109884848028514e+00,	2.034742816905721e+00,	4.528773574566209e-01,	1.584378517311434e-01,	3.044167981251115e+06,	6.955967018748885e+06,	5.000000000000000e-01
4.110884748040199e+00,	2.035195726171907e+00,	4.530297737497178e-01,	1.465471711898738e-01,	3.044166546570630e+06,	6.955968453429370e+06,	5.000000000000000e-01
4.111884748051885e+00,	2.035648827332448e+00,	4.531706737409105e-01,	1.353686627967093e-01,	3.044165194513585e+06,	6.955969805486415e+06,	5.000000000000000e-01
4.112884648063570e+00,	2.036102018587977e+00,	4.533007243799455e-01,	1.248685864242378e-01,	3.044163921333523e+06,	6.955971078666477e+06,	5.000000000000000e-01
4.113884548075255e+00,	2.036555334740705e+00,	4.534206001709215e-01,	1.150113065320322e-01,	3.044162723032126e+06,	6.955972276967874e+06,	5.000000000000000e-01
4.114884548086941e+00,	2.037008811285645e+00,	4.535309377874609e-01,	1.057628920535138e-01,	3.044161595794614e+06,	6.955973404205386e+06,	5.000000000000000e-01
4.115884448098626e+00,	2.037462348278418e+00,	4.536323089801227e-01,	9.709355782432175e-02,	3.044160536290127e+06,	6.955974463709873e+06,	5.000000000000000e-01
4.116884348110311e+00,	2.037915982390988e+00,	4.537252880716364e-01,	8.897207712779014e-02,	3.044159540991862e+06,	6.955975459008138e+06,	5.000000000000000e-01
4.117884248121996e+00,	2.038369705501011e+00,	4.538104082768050e-01,	8.136949507617396e-02,	3.044158606630537e+06,	6.955976393369463e+06,	5.000000000000000e-01
4.118884248133682e+00,	2.038823555394051e+00,	4.538881819249777e-01,	7.425744384823629e-02,	3.044157729989209e+06,	6.955977270010791e+06,	5.000000000000000e-01
4.119884148145367e+00,	2.039277434187364e+00,	4.539590713454015e-01,	6.761089534692394e-02,	3.044156908243945e+06,	6.955978091756055e+06,	5.000000000000000e-01
4.120884048157052e+00,	2.039731380614669e+00,	4.540235366709127e-01,	6.140385661026526e-02,	3.044156138434237e+06,	6.955978861565763e+06,	5.000000000000000e-01
4.121883948168737e+00,	2.040185388468148e+00,	4.540820052201524e-01,	5.561221901083784e-02,	3.044155417814944e+06,	6.955979582185056e+06,	5.000000000000000e-01
4.122883948180423e+00,	2.040639497368889e+00,	4.541348857844881e-01,	5.021246149157321e-02,	3.044154743696609e+06,	6.955980256303391e+06,	5.000000000000000e-01
4.123883848192108e+00,	2.041093611094725e+00,	4.541825491285881e-01,	4.518373114214375e-02,	3.044154113706399e+06,	6.955980886293601e+06,	5.000000000000000e-01
4.124883748203793e+00,	2.041547770024405e+00,	4.542253607106571e-01,	4.050456737718712e-02,	3.044153525380042e+06,	6.955981474619958e+06,	5.000000000000000e-01
4.125883748215479e+00,	2.042002014904369e+00,	4.542636636426706e-01,	3.615464078227661e-02,	3.044152976378891e+06,	6.955982023621109e+06,	5.000000000000000e-01
4.126883648227164e+00,	2.042456250535080e+00,	4.542977703580836e-01,	3.211586362102992e-02,	3.044152464632074e+06,	6.955982535367926e+06,	5.000000000000000e-01
4.127883548238849e+00,	2.042910518299612e+00,	4.543279864810278e-01,	2.836974575622731e-02,	3.044151988003609e+06,	6.955983011996391e+06,	5.000000000000000e-01
4.128883448250534e+00,	2.043364814451166e+00,	4.543545959915276e-01,	2.489912935441430e-02,	3.044151544511942e+06,	6.955983455488058e+06,	5.000000000000000e-01
4.129883448262220e+00,	2.043819180956261e+00,	4.543778683084343e-01,	2.168739459125731e-02,	3.044151132229826e+06,	6.955983867770174e+06,	5.000000000000000e-01
4.130883348273905e+00,	2.044273523729244e+00,	4.543980501469320e-01,	1.871968372674959e-02,	3.044150749442462e+06,	6.955984250557538e+06,	5.000000000000000e-01
4.131883248285590e+00,	2.044727885237232e+00,	4.544153802400115e-01,	1.598094348565992e-02,	3.044150394396935e+06,	6.955984605603065e+06,	5.000000000000000e-01
4.132883148297275e+00,	2.045182262740886e+00,	4.544300804891122e-01,	1.345720166789139e-02,	3.044150065466654e+06,	6.955984934533346e+06,	5.000000000000000e-01
4.133883148308961e+00,	2.045636699160092e+00,	4.544423602989289e-01,	1.113497974402787e-02,	3.044149761076062e+06,	6.955985238923938e+06,	5.000000000000000e-01
4.134883048320646e+00,	2.046091101284806e+00,	4.544524126108289e-01,	9.002170475031941e-03,	3.044149479816590e+06,	6.955985520183410e+06,	5.000000000000000e-01
4.135882948332330e+00,	2.046545512424633e+00,	4.544604219122934e-01,	7.046617779535166e-03,	3.044149220261211e+06,	6.955985779738789e+06,	5.000000000000000e-01
4.136882948344017e+00,	2.046999976070155e+00,	4.544665602740925e-01,	5.256864219968510e-03,	3.044148981062405e+06,	6.955986018937595e+06,	5.000000000000000e-01
4.137882848355702e+00,	2.047454399538387e+00,	4.544709870437390e-01,	3.622581096491472e-03,	3.044148761011257e+06,	6.955986238988743e+06,	5.000000000000000e-01
4.138882748367386e+00,	2.047908826640577e+00,	4.544738530913272e-01,	2.133469067504522e-03,	3.044148558891179e+06,	6.955986441108821e+06,	5.000000000000000e-01
4.139882648379071e+00,	2.048363255887104e+00,	4.544752987471765e-01,	7.799638595801640e-04,	3.044148373572730e+06,	6.955986626427270e+06,	5.000000000000000e-01
4.140882648390757e+00,	2.048817731371598e+00,	4.544754549971614e-01,	-4.470923260931158e-04,	3.044148203969789e+06,	6.955986796030211e+06,	5.000000000000000e-01
4.141882548402442e+00,	2.049272160971323e+00,	4.544744440616463e-01,	-1.555996731800799e-03,	3.044148049103201e+06,	6.955986950896799e+06,	5.000000000000000e-01
4.142882448414127e+00,	2.049726589024520e+00,	4.544723799583915e-01,	-2.554944288386243e-03,	3.044147907996620e+06,	6.955987092003380e+06,	5.000000000000000e-01
4.143882348425812e+00,	2.050181014531804e+00,	4.544693687906645e-01,	-3.451547149019425e-03,	3.044147779743400e+06,	6.955987220256600e+06,	5.000000000000000e-01
4.144882348437498e+00,	2.050635482042715e+00,	4.544655088428599e-01,	-4.253060891432852e-03,	3.044147663475422e+06,	6.955987336524578e+06,	5.000000000000000e-01
4.145882248449183e+00,	2.051089899861845e+00,	4.544608926322232e-01,	-4.966094063043150e-03,	3.044147558406131e+06,	6.955987441593869e+06,	5.000000000000000e-01
4.146882148460868e+00,	2.051544312722707e+00,	4.544556049807865e-01,	-5.597107873204928e-03,	3.044147463758715e+06,	6.955987536241285e+06,	5.000000000000000e-01
4.147882148472554e+00,	2.051998765438882e+00,	4.544497242525603e-01,	-6.152158150371104e-03,	3.044147378803527e+06,	6.955987621196473e+06,	5.000000000000000e-01
4.148882048484239e+00,	2.052453166564435e+00,	4.544433247841974e-01,	-6.636783617334511e-03,	3.044147302876909e+06,	6.955987697123091e+06,	5.000000000000000e-01
4.149881948495924e+00,	2.052907561059945e+00,	4.544364736910917e-01,	-7.056356193169327e-03,	3.044147235328295e+06,	6.955987764671705e+06,	5.000000000000000e-01
4.150881848507609e+00,	2.053361948505511e+00,	4.544292334975605e-01,	-7.415868646757697e-03,	3.044147175553243e+06,	6.955987824446757e+06,	5.000000000000000e-01
4.151881848519295e+00,	2.053816373983468e+00,	4.544216611168335e-01,	-7.720037713156411e-03,	3.044147122977738e+06,	6.955987877022262e+06,	5.000000000000000e-01
4.152881748530980e+00,	2.054270746304254e+00,	4.544138112095676e-01,	-7.973203889705372e-03,	3.044147077076726e+06,	6.955987922923274e+06,	5.000000000000000e-01
4.153881648542665e+00,	2.054725110657331e+00,	4.544057319131561e-01,	-8.179527794610000e-03,	3.044147037341012e+06,	6.955987962658988e+06,	5.000000000000000e-01
4.154881648554351e+00,	2.055179512275846e+00,	4.543974672758558e-01,	-8.342892205778447e-03,	3.044147003294200e+06,	6.955987996705800e+06,	5.000000000000000e-01
4.155881548566036e+00,	2.055633860115834e+00,	4.543890600921469e-01,	-8.466887676635301e-03,	3.044146974498600e+06,	6.955988025501400e+06,	5.000000000000000e-01
4.156881448577721e+00,	2.056088199493629e+00,	4.543805471766743e-01,	-8.554923240899227e-03,	3.044146950533363e+06,	6.955988049466637e+06,	5.000000000000000e-01
4.157881348589406e+00,	2.056542530320941e+00,	4.543719628828750e-01,	-8.610169336672475e-03,	3.044146931007260e+06,	6.955988068992740e+06,	5.000000000000000e-01
4.158881348601092e+00,	2.056996897978628e+00,	4.543633376354422e-01,	-8.635589530299840e-03,	3.044146915552255e+06,	6.955988084447745e+06,	5.000000000000000e-01
4.159881248612777e+00,	2.057451211567502e+00,	4.543547015871085e-01,	-8.633944608580565e-03,	3.044146903827993e+06,	6.955988096172007e+06,	5.000000000000000e-01
4.160881148624462e+00,	2.057905516526200e+00,	4.543460796305435e-01,	-8.607818182742845e-03,	3.044146895511365e+06,	6.955988104488635e+06,	5.000000000000000e-01
4.161881048636147e+00,	2.058359812880639e+00,	4.543374950286568e-01,	-8.559614322825827e-03,	3.044146890301856e+06,	6.955988109698144e+06,	5.000000000000000e-01
4.162881048647833e+00,	2.058814146111726e+00,	4.543289678750467e-01,	-8.491563695997470e-03,	3.044146887918559e+06,	6.955988112081441e+06,	5.000000000000000e-01
4.163880948659518e+00,	2.059268425420675e+00,	4.543205186602077e-01,	-8.405761883421591e-03,	3.044146888099811e+06,	6.955988111900189e+06,	5.000000000000000e-01
4.164880848671203e+00,	2.059722696326857e+00,	4.543121633043077e-01,	-8.304137613387646e-03,	3.044146890600717e+06,	6.955988109399283e+06,	5.000000000000000e-01
4.165880848682889e+00,	2.060177004362125e+00,	4.543039159004553e-01,	-8.188474187050866e-03,	3.044146895193983e+06,	6.955988104806017e+06,	5.000000000000000e-01
4.166880748694574e+00,	2.060631258780368e+00,	4.542957912817915e-01,	-8.060459752422960e-03,	3.044146901666502e+06,	6.955988098333498e+06,	5.000000000000000e-01
4.167880648706259e+00,	2.061085505140670e+00,	4.542878001980108e-01,	-7.921624852057076e-03,	3.044146909821334e+06,	6.955988090178666e+06,	5.000000000000000e-01
4.168880548717944e+00,	2.061539743581711e+00,	4.542799527462524e-01,	-7.773395326868407e-03,	3.044146919475121e+06,	6.955988080524879e+06,	5.000000000000000e-01
4.169880548729630e+00,	2.061994019678810e+00,	4.542722568913036e-01,	-7.617072106997595e-03,	3.044146930458843e+06,	6.955988069541157e+06,	5.000000000000000e-01
4.170880448741315e+00,	2.062448242732933e+00,	4.542647216342599e-01,	-7.453901246392287e-03,	3.044146942612508e+06,	6.955988057387492e+06,	5.000000000000000e-01
4.171880348753000e+00,	2.062902458335118e+00,	4.542573524929752e-01,	-7.284986124585016e-03,	3.044146955791051e+06,	6.955988044208949e+06,	5.000000000000000e-01
4.172880248764685e+00,	2.063356666654173e+00,	4.542501546896214e-01,	-7.111355355290783e-03,	3.044146969859342e+06,	6.955988030140658e+06,	5.000000000000000e-01
4.173880248776371e+00,	2.063810913287926e+00,	4.542431317671174e-01,	-6.933935246926927e-03,	3.044146984694090e+06,	6.955988015305910e+06,	5.000000000000000e-01
4.174880148788056e+00,	2.064265107564350e+00,	4.542362884624663e-01,	-6.753626282735650e-03,	3.044147000177226e+06,	6.955987999822774e+06,	5.000000000000000e-01
4.175880048799741e+00,	2.064719295088675e+00,	4.542296265690472e-01,	-6.571202456057794e-03,	3.044147016204113e+06,	6.955987983795887e+06,	5.000000000000000e-01
4.176880048811427e+00,	2.065173521465547e+00,	4.542231471966398e-01,	-6.387366674949598e-03,	3.044147032679012e+06,	6.955987967320988e+06,	5.000000000000000e-01
4.177879948823112e+00,	2.065627696033439e+00,	4.542168527006408e-01,	-6.202813030163871e-03,	3.044147049509119e+06,	6.955987950490881e+06,	5.000000000000000e-01
4.178879848834796e+00,	2.066081864399754e+00,	4.542107428568392e-01,	-6.018119973672523e-03,	3.044147066614071e+06,	6.955987933385929e+06,	5.000000000000000e-01
4.179879748846481e+00,	2.066536026749118e+00,	4.542048175300201e-01,	-5.833827745036282e-03,	3.044147083918914e+06,	6.955987916081086e+06,	5.000000000000000e-01
4.180879748858167e+00,	2.066990228685660e+00,	4.541990755062508e-01,	-5.650405818043316e-03,	3.044147101356994e+06,	6.955987898643006e+06,	5.000000000000000e-01
4.181879648869852e+00,	2.067444379552331e+00,	4.541935168219839e-01,	-5.468329780221805e-03,	3.044147118862543e+06,	6.955987881137457e+06,	5.000000000000000e-01
4.182879548881537e+00,	2.067898524951620e+00,	4.541881393662478e-01,	-5.287974431484459e-03,	3.044147136380768e+06,	6.955987863619232e+06,	5.000000000000000e-01
4.183879448893222e+00,	2.068352665063820e+00,	4.541829412396454e-01,	-5.109690768096958e-03,	3.044147153860465e+06,	6.955987846139535e+06,	5.000000000000000e-01
4.184879448904908e+00,	2.068806845484946e+00,	4.541779197183953e-01,	-4.933772913181724e-03,	3.044147171257158e+06,	6.955987828742842e+06,	5.000000000000000e-01
4.185879348916593e+00,	2.069260975554770e+00,	4.541730732830394e-01,	-4.760531235819564e-03,	3.044147188525791e+06,	6.955987811474209e+06,	5.000000000000000e-01
4.186879248928278e+00,	2.069715100864771e+00,	4.541683986410051e-01,	-4.590189474317005e-03,	3.044147205630844e+06,	6.955987794369156e+06,	5.000000000000000e-01
4.187879248939964e+00,	2.070169267001630e+00,	4.541638923428258e-01,	-4.422941166948262e-03,	3.044147222540757e+06,	6.955987777459243e+06,	5.000000000000000e-01
4.188879148951649e+00,	2.070623383299321e+00,	4.541595520868145e-01,	-4.259001081104874e-03,	3.044147239222620e+06,	6.955987760777380e+06,	5.000000000000000e-01
4.189879048963334e+00,	2.071077495338575e+00,	4.541553740435089e-01,	-4.098506994065484e-03,	3.044147255652067e+06,	6.955987744347933e+06,	5.000000000000000e-01
4.190878948975019e+00,	2.071531603279853e+00,	4.541513547002659e-01,	-3.941588971808523e-03,	3.044147271806238e+06,	6.955987728193762e+06,	5.000000000000000e-01
4.191878948986705e+00,	2.071985752694763e+00,	4.541474900469924e-01,	-3.788339433191774e-03,	3.044147287666791e+06,	6.955987712333209e+06,	5.000000000000000e-01
4.192878848998390e+00,	2.072439852906644e+00,	4.541437771280706e-01,	-3.638875632989728e-03,	3.044147303213407e+06,	6.955987696786593e+06,	5.000000000000000e-01
4.193878749010075e+00,	2.072893949480056e+00,	4.541402117439747e-01,	-3.493249965032602e-03,	3.044147318433025e+06,	6.955987681566975e+06,	5.000000000000000e-01
4.194878749021761e+00,	2.073348087974279e+00,	4.541367896952846e-01,	-3.351498841404117e-03,	3.044147333314793e+06,	6.955987666685207e+06,	5.000000000000000e-01
4.195878649033446e+00,	2.073802177703316e+00,	4.541335077595277e-01,	-3.213684954053343e-03,	3.044147347845573e+06,	6.955987652154427e+06,	5.000000000000000e-01
4.196878549045131e+00,	2.074256264218983e+00,	4.541303616537161e-01,	-3.079813974319002e-03,	3.044147362018656e+06,	6.955987637981344e+06,	5.000000000000000e-01
4.197878449056816e+00,	2.074710347655119e+00,	4.541273474308756e-01,	-2.949892734843198e-03,	3.044147375827634e+06,	6.955987624172366e+06,	5.000000000000000e-01
4.198878449068502e+00,	2.075164473554072e+00,	4.541244608608870e-01,	-2.823903736197237e-03,	3.044147389269073e+06,	6.955987610730927e+06,	5.000000000000000e-01
4.199878349080187e+00,	2.075618551216620e+00,	4.541216985835540e-01,	-2.701856299530462e-03,	3.044147402337031e+06,	6.955987597662969e+06,	5.000000000000000e-01
4.200878249091872e+00,	2.076072626177540e+00,	4.541190563875122e-01,	-2.583712126409219e-03,	3.044147415030981e+06,	6.955987584969019e+06,	5.000000000000000e-01
4.201878149103557e+00,	2.076526698554935e+00,	4.541165303863710e-01,	-2.469436857000206e-03,	3.044147427350301e+06,	6.955987572649699e+06,	5.000000000000000e-01
4.202878149115243e+00,	2.076980813874481e+00,	4.541141164960644e-01,	-2.358977704227613e-03,	3.044147439296645e+06,	6.955987560703355e+06,	5.000000000000000e-01
4.203878049126928e+00,	2.077434881423550e+00,	4.541118113964853e-01,	-2.252307700046312e-03,	3.044147450869149e+06,	6.955987549130851e+06,	5.000000000000000e-01
4.204877949138613e+00,	2.077888946720455e+00,	4.541096110901945e-01,	-2.149360508841073e-03,	3.044147462071460e+06,	6.955987537928540e+06,	5.000000000000000e-01
4.205877949150299e+00,	2.078343055278871e+00,	4.541075116795252e-01,	-2.050066077596965e-03,	3.044147472907881e+06,	6.955987527092119e+06,	5.000000000000000e-01
4.206877849161984e+00,	2.078797116376370e+00,	4.541055099542650e-01,	-1.954378752958937e-03,	3.044147483380287e+06,	6.955987516619713e+06,	5.000000000000000e-01
4.207877749173669e+00,	2.079251175519586e+00,	4.541036021369425e-01,	-1.862219474130292e-03,	3.044147493494391e+06,	6.955987506505609e+06,	5.000000000000000e-01
4.208877649185354e+00,	2.079705232800675e+00,	4.541017847360304e-01,	-1.773515478388213e-03,	3.044147503255431e+06,	6.955987496744569e+06,	5.000000000000000e-01
4.209877649197040e+00,	2.080159333718322e+00,	4.541000541654000e-01,	-1.688182697199214e-03,	3.044147512670079e+06,	6.955987487329921e+06,	5.000000000000000e-01
4.210877549208725e+00,	2.080613387537670e+00,	4.540984074304951e-01,	-1.606160060752275e-03,	3.044147521742642e+06,	6.955987478257358e+06,	5.000000000000000e-01
4.211877449220410e+00,	2.081067439750911e+00,	4.540968410926858e-01,	-1.527358910600555e-03,	3.044147530480633e+06,	6.955987469519367e+06,	5.000000000000000e-01
4.212877349232095e+00,	2.081521490436836e+00,	4.540953519716050e-01,	-1.451697476239472e-03,	3.044147538890964e+06,	6.955987461109036e+06,	5.000000000000000e-01
4.213877349243781e+00,	2.081975585080495e+00,	4.540939368312529e-01,	-1.379085815029560e-03,	3.044147546981608e+06,	6.955987453018392e+06,	5.000000000000000e-01
4.214877249255466e+00,	2.082429632935556e+00,	4.540925929396106e-01,	-1.309454764902923e-03,	3.044147554758351e+06,	6.955987445241649e+06,	5.000000000000000e-01
4.215877149267151e+00,	2.082883679481188e+00,	4.540913172206701e-01,	-1.242712711926340e-03,	3.044147562229619e+06,	6.955987437770381e+06,	5.000000000000000e-01
4.216877149278837e+00,	2.083337770193132e+00,	4.540901067100772e-01,	-1.178768914680242e-03,	3.044147569403866e+06,	6.955987430596134e+06,	5.000000000000000e-01
4.217877049290522e+00,	2.083791814317185e+00,	4.540889588876628e-01,	-1.117551814756428e-03,	3.044147576287508e+06,	6.955987423712492e+06,	5.000000000000000e-01
4.218876949302206e+00,	2.084245857323689e+00,	4.540878709513918e-01,	-1.058970658446402e-03,	3.044147582889227e+06,	6.955987417110773e+06,	5.000000000000000e-01
4.219876849313891e+00,	2.084699899271223e+00,	4.540868403074165e-01,	-1.002941862629202e-03,	3.044147589217001e+06,	6.955987410782999e+06,	5.000000000000000e-01
4.220876849325577e+00,	2.085153985624392e+00,	4.540858643502818e-01,	-9.493771559591084e-04,	3.044147595279438e+06,	6.955987404720562e+06,	5.000000000000000e-01
4.221876749337262e+00,	2.085608025619490e+00,	4.540849408470179e-01,	-8.982052319508769e-04,	3.044147601083321e+06,	6.955987398916679e+06,	5.000000000000000e-01
4.222876649348947e+00,	2.086062064716373e+00,	4.540840673509994e-01,	-8.493392386295870e-04,	3.044147606637279e+06,	6.955987393362721e+06,	5.000000000000000e-01
4.223876549360632e+00,	2.086516102963900e+00,	4.540832415964716e-01,	-8.026994208743001e-04,	3.044147611949218e+06,	6.955987388050782e+06,	5.000000000000000e-01
4.224876549372318e+00,	2.086970185816958e+00,	4.540824613212048e-01,	-7.582025949541023e-04,	3.044147617027516e+06,	6.955987382972484e+06,	5.000000000000000e-01
4.225876449384003e+00,	2.087424222503469e+00,	4.540817245727318e-01,	-7.157803422810390e-04,	3.044147621878941e+06,	6.955987378121059e+06,	5.000000000000000e-01
4.226876349395688e+00,	2.087878258474172e+00,	4.540810292390771e-01,	-6.753521519653062e-04,	3.044147626511713e+06,	6.955987373488287e+06,	5.000000000000000e-01
4.227876349407374e+00,	2.088332339177538e+00,	4.540803732999828e-01,	-6.368399156018677e-04,	3.044147630933846e+06,	6.955987369066154e+06,	5.000000000000000e-01
4.228876249419059e+00,	2.088786373835937e+00,	4.540797550034963e-01,	-6.001785326124230e-04,	3.044147635151926e+06,	6.955987364848074e+06,	5.000000000000000e-01
4.229876149430744e+00,	2.089240407894130e+00,	4.540791724710547e-01,	-5.652929668230966e-04,	3.044147639173736e+06,	6.955987360826264e+06,	5.000000000000000e-01
4.230876049442429e+00,	2.089694441386998e+00,	4.540786239618878e-01,	-5.321137612318018e-04,	3.044147643006480e+06,	6.955987356993520e+06,	5.000000000000000e-01
4.231876049454115e+00,	2.090148519755531e+00,	4.540781077537230e-01,	-5.005701807882887e-04,	3.044147646657563e+06,	6.955987353342437e+06,	5.000000000000000e-01
4.232875949465800e+00,	2.090602552215604e+00,	4.540776223442650e-01,	-4.706025566189493e-04,	3.044147650133165e+06,	6.955987349866835e+06,	5.000000000000000e-01
4.233875849477485e+00,	2.091056584205041e+00,	4.540771661399132e-01,	-4.421435577056599e-04,	3.044147653440399e+06,	6.955987346559601e+06,	5.000000000000000e-01
4.234875849489171e+00,	2.091510661159983e+00,	4.540767376220121e-01,	-4.151282125038286e-04,	3.044147656586153e+06,	6.955987343413847e+06,	5.000000000000000e-01
4.235875749500856e+00,	2.091964692292037e+00,	4.540763354604289e-01,	-3.895013744641164e-04,	3.044147659576222e+06,	6.955987340423778e+06,	5.000000000000000e-01
4.236875649512541e+00,	2.092418723034561e+00,	4.540759582548700e-01,	-3.652015620965300e-04,	3.044147662417172e+06,	6.955987337582828e+06,	5.000000000000000e-01
4.237875549524226e+00,	2.092872753411855e+00,	4.540756047070695e-01,	-3.421717978019585e-04,	3.044147665115097e+06,	6.955987334884903e+06,	5.000000000000000e-01
4.238875549535912e+00,	2.093326828854463e+00,	4.540752735427527e-01,	-3.203548520583355e-04,	3.044147667676149e+06,	6.955987332323851e+06,	5.000000000000000e-01
4.239875449547597e+00,	2.093780858569127e+00,	4.540749636400538e-01,	-2.997018088011163e-04,	3.044147670105548e+06,	6.955987329894452e+06,	5.000000000000000e-01
4.240875349559282e+00,	2.094234887984058e+00,	4.540746738292325e-01,	-2.801586397731042e-04,	3.044147672409152e+06,	6.955987327590848e+06,	5.000000000000000e-01
4.241875249570967e+00,	2.094688917118798e+00,	4.540744030254734e-01,	-2.616756608519644e-04,	3.044147674592334e+06,	6.955987325407666e+06,	5.000000000000000e-01
4.242875249582653e+00,	2.095142991399243e+00,	4.540741501685355e-01,	-2.442030035814921e-04,	3.044147676660530e+06,	6.955987323339470e+06,	5.000000000000000e-01
4.243875149594338e+00,	2.095597020028016e+00,	4.540739143203600e-01,	-2.276976751588209e-04,	3.044147678618391e+06,	6.955987321381609e+06,	5.000000000000000e-01
4.244875049606023e+00,	2.096051048429060e+00,	4.540736945118370e-01,	-2.121130698372391e-04,	3.044147680471027e+06,	6.955987319528973e+06,	5.000000000000000e-01
4.245875049617709e+00,	2.096505122025306e+00,	4.540734898242431e-01,	-1.974048184543202e-04,	3.044147682223305e+06,	6.955987317776695e+06,	5.000000000000000e-01
4.246874949629394e+00,	2.096959150016752e+00,	4.540732994417907e-01,	-1.835341617417376e-04,	3.044147683879463e+06,	6.955987316120537e+06,	5.000000000000000e-01
4.247874849641079e+00,	2.097413177824640e+00,	4.540731225273797e-01,	-1.704595385563457e-04,	3.044147685444091e+06,	6.955987314555909e+06,	5.000000000000000e-01
4.248874749652764e+00,	2.097867205462033e+00,	4.540729583043129e-01,	-1.581426074532560e-04,	3.044147686921423e+06,	6.955987313078577e+06,	5.000000000000000e-01
4.249874749664450e+00,	2.098321278348522e+00,	4.540728060189402e-01,	-1.465452666216102e-04,	3.044147688315688e+06,	6.955987311684312e+06,	5.000000000000000e-01
4.250874649676135e+00,	2.098775305681166e+00,	4.540726649988685e-01,	-1.356343912650308e-04,	3.044147689630539e+06,	6.955987310369461e+06,	5.000000000000000e-01
4.251874549687820e+00,	2.099229332878122e+00,	4.540725345602779e-01,	-1.253746753030162e-04,	3.044147690869917e+06,	6.955987309130083e+06,	5.000000000000000e-01
4.252874449699505e+00,	2.099683359949692e+00,	4.540724140685033e-01,	-1.157334240515514e-04,	3.044147692037469e+06,	6.955987307962531e+06,	5.000000000000000e-01
4.253874449711191e+00,	2.100137432312732e+00,	4.540723029102424e-01,	-1.066784405280697e-04,	3.044147693136801e+06,	6.955987306863199e+06,	5.000000000000000e-01
4.254874349722876e+00,	2.100591459161829e+00,	4.540722005357202e-01,	-9.818149092820179e-05,	3.044147694171061e+06,	6.955987305828939e+06,	5.000000000000000e-01
4.255874249734561e+00,	2.101045485912729e+00,	4.540721063907917e-01,	-9.021292207678218e-05,	3.044147695143582e+06,	6.955987304856418e+06,	5.000000000000000e-01
4.256874249746247e+00,	2.101499557980576e+00,	4.540720199527604e-01,	-8.274440800250683e-05,	3.044147696057565e+06,	6.955987303942435e+06,	5.000000000000000e-01
4.257874149757932e+00,	2.101953584558464e+00,	4.540719407513812e-01,	-7.575111893313290e-05,	3.044147696915794e+06,	6.955987303084206e+06,	5.000000000000000e-01
4.258874049769616e+00,	2.102407611060551e+00,	4.540718683159043e-01,	-6.920713752658654e-05,	3.044147697721205e+06,	6.955987302278795e+06,	5.000000000000000e-01
4.259873949781301e+00,	2.102861637493428e+00,	4.540718022092352e-01,	-6.308834062379195e-05,	3.044147698476531e+06,	6.955987301523469e+06,	5.000000000000000e-01
4.260873949792988e+00,	2.103315709270390e+00,	4.540717420120642e-01,	-5.737105361142277e-05,	3.044147699184467e+06,	6.955987300815533e+06,	5.000000000000000e-01
4.261873849804672e+00,	2.103769735582746e+00,	4.540716873453085e-01,	-5.203485844118329e-05,	3.044147699847318e+06,	6.955987300152682e+06,	5.000000000000000e-01
4.262873749816357e+00,	2.104223761843047e+00,	4.540716378330160e-01,	-4.705780709365965e-05,	3.044147700467597e+06,	6.955987299532403e+06,	5.000000000000000e-01
4.263873649828042e+00,	2.104677788056279e+00,	4.540715931260056e-01,	-4.242009596678831e-05,	3.044147701047563e+06,	6.955987298952437e+06,	5.000000000000000e-01
4.264873649839728e+00,	2.105131859634231e+00,	4.540715528908034e-01,	-3.810222253715951e-05,	3.044147701589454e+06,	6.955987298410546e+06,	5.000000000000000e-01
4.265873549851413e+00,	2.105585885766907e+00,	4.540715168243630e-01,	-3.408679797640225e-05,	3.044147702095257e+06,	6.955987297904743e+06,	5.000000000000000e-01
4.266873449863098e+00,	2.106039911865513e+00,	4.540714846290927e-01,	-3.035624912227585e-05,	3.044147702566992e+06,	6.955987297433008e+06,	5.000000000000000e-01
